NAME                      GPU_COUNT   GPU_TYPE
mi325x-5ffc6fc9d6-z95h7   1           mi325x
mi325x-5ffc6fc9d6-z9jkj   1           mi325x
mi325x-5ffc6fc9d6-z9vpt   1           mi325x
mi325x-5ffc6fc9d6-zbnqx   1           mi325x
mi325x-5ffc6fc9d6-zcdn9   1           mi325x
mi325x-5ffc6fc9d6-zdj6q   1           mi325x
mi325x-5ffc6fc9d6-zdqs8   1           mi325x
mi325x-5ffc6fc9d6-zgb8l   1           mi325x
mi325x-5ffc6fc9d6-zjfsg   1           mi325x
mi325x-5ffc6fc9d6-zjgc5   1           mi325x
mi325x-5ffc6fc9d6-zkknb   1           mi325x
mi325x-5ffc6fc9d6-zktwm   1           mi325x
mi325x-5ffc6fc9d6-zl7rd   1           mi325x
mi325x-5ffc6fc9d6-zmffc   1           mi325x
mi325x-5ffc6fc9d6-znj48   1           mi325x
mi325x-5ffc6fc9d6-zpzz2   1           mi325x
mi325x-5ffc6fc9d6-zt2l9   1           mi325x
mi325x-5ffc6fc9d6-ztkmq   1           mi325x
mi325x-5ffc6fc9d6-ztkpk   1           mi325x
mi325x-5ffc6fc9d6-zvm4v   1           mi325x
mi325x-5ffc6fc9d6-zw2z2   1           mi325x
mi325x-5ffc6fc9d6-zwhqh   1           mi325x
mi325x-5ffc6fc9d6-zwp6p   1           mi325x
mi325x-5ffc6fc9d6-zxskz   1           mi325x
